"DDAIF.Open","DDAIF.High","DDAIF.Low","DDAIF.Close","DDAIF.Volume","DDAIF.Adjusted","Avg_volume_10","Avg_volume_20","Avg_volume_60","Range","perc_change_closing","change_from_yest","moving_avg_10","moving_avg_20","moving_avg_60","perc_moving_avg_10","perc_moving_avg_20","perc_moving_avg_60","cash_tradet","avg_cash_trated_10","avg_cash_trated_20","avg_cash_trated_60","Avg_Dollar_volume_pct_10","Avg_Dollar_volume_pct_20","Avg_Dollar_volume_pct_60","nightgap","night_gap_perc","perc_range_previous","perc_range_atpr","perc_range_williams","one_month_range_perc","EMA10","EMA20","EMA60","WMA10","EVWMA10","ZLEMA10","VWAP10","HMA10","ALMA10"
77.110001,78.019997,76.919998,77.989998,40400,60.9874,44260,43920,44841.6666666667,1.099999,0.0769896060567087,0.0599979999999931,1.0530008,1.2115002,1.0741671,104.463263465707,90.7964356918799,102.404830682302,3150795.9192,3432759.08793987,3356678.69274493,3484283.84874494,91.7861066996959,93.866473607083,90.4287955854956,-0.81999900000001,-1.05222507378418,79.9997999998187,1.41043598949701,2.72718429744061,79.2589069974503,76.8009876808796,76.2944197331879,78.1134009713988,77.1310902363636,76.3145803433149,77.7091112735247,76.9661995971514,77.76293312329,77.3011135577697
76.139999,76.449997,75.879997,76.300003,82100,59.665844,47190,43910,45888.3333333333,0.569999999999993,-2.16693812455284,-1.689995,0.911000999999997,1.1310002,1.07666713333333,62.568537246391,50.3978690719943,52.9411535239576,6264230.2463,3653572.51256987,3366079.74682993,3562246.68714827,171.454931433503,186.098688012352,175.850545918109,-1.849999,-2.37209776566477,28.0708771929829,0.747051084650669,26.3147368421042,31.1114172825901,76.6335348298106,76.2549509014557,78.0401746116808,76.9423624363636,76.238972603357,77.1501808601566,76.8696667688053,77.6095271698701,77.1053627003967
75.959999,76.660004,75.940002,76.470001,28200,59.798782,46880,41920,45998.3333333333,0.720001999999994,0.222802088225334,0.169997999999993,0.802001399999998,1.0650003,1.07250046666667,89.7756537582099,67.6058025523556,67.1330244021023,2156454.0282,3629209.51538987,3221146.46183993,3568825.98833827,59.4193864822472,66.946785988993,60.424745707596,-0.340004000000008,-0.445614661378201,70.8334143516274,0.941548307289801,26.3892322521335,39.2590107006926,76.5074379516632,76.2249557679837,77.971316493265,76.7692719454545,76.2209884501687,76.6337850674008,76.9185446047338,77.3517737328571,76.7685427167384
75.839996,76.669998,75.800003,76.57,23400,59.87698,43490,41550,45485,0.869995000000003,0.130768927281689,0.0999989999999968,0.843000999999998,1.0489999,1.07216705,103.202131432822,82.9356609090242,81.1436053738084,1791738,3361615.20965987,3194463.36183993,3524027.78653161,53.2999135311887,56.0888574088389,50.8434697038372,-0.630004999999997,-0.823859018911216,83.9089879826886,1.13620869792347,11.4940890464903,57.0365613189862,76.3788134149972,76.1844840757948,77.9001258869285,76.5590907454545,76.1983371290973,76.2149160551461,76.7751635065514,77.0047797378355,76.3724702783459
76,76.650002,75.660004,76.639999,23200,59.931713,38870,40815,45430,0.989998,0.0914183100431108,0.0699990000000099,0.856000699999999,1.0609998,1.0708337,115.653877385848,93.3080288987802,92.4511434408536,1778047.9768,3003305.00733987,3140823.85878493,3517568.91903661,59.2030437286447,56.6108784428255,50.5476372382484,-0.569999999999993,-0.744416873449123,64.6464942353422,1.29175106069613,1.0104060816282,72.5918995915579,76.2481207940886,76.1345335923858,77.8266792676849,76.3552733636364,76.1662061062132,75.8167513178468,76.695242707999,76.6366446655411,76.0492405884854
78.040001,78.800003,78.040001,78.739998,41800,61.573891,39930,41300,45438.3333333333,0.760002,2.74008223825785,2.099999,0.8690011,1.05200015,1.07016701666667,87.4569663950944,72.2435258207901,71.0171392094701,3291331.9164,3091449.40521987,3183298.10460493,3515389.15028827,106.465656880641,103.393769865247,93.6263888773196,1.400002,1.82672497164307,92.1046260404573,0.965204494925184,7.89537395954272,74.4676075157289,76.5739171951634,76.3160066788252,77.8336734228428,76.6058189636364,76.3623609435793,76.3600700782383,76.8364257951395,76.5479475749351,76.1237147414053
78.849998,79.150002,78.260002,78.900002,44400,61.699009,39230,41465,45666.6666666667,0.890000000000001,0.203205491572404,0.160004000000001,0.8660006,1.0195001,1.07316703333333,102.771291382477,87.2976863857102,82.9321039834402,3503160.0888,3040896.82437987,3204742.10287993,3531076.56996994,115.201543857523,109.311762891994,99.2094059526391,0.109999999999999,0.139700282948952,5.61842696629227,1.12801011082357,28.0898876404494,71.9101123595506,76.88047806877,76.5011490903657,77.8476514089791,76.8718193090909,76.5771334720144,77.043694882195,76.902740279376,76.6761261480952,76.571990329314
78.169998,79.029999,78.169998,78.980003,39700,61.761574,38050,41635,45906.6666666667,0.860000999999997,0.101395434692126,0.0800009999999958,0.812000599999999,0.987000049999999,1.07483366666667,105.911374942334,87.1328223336967,80.0124732477984,3135506.1191,2951562.92083987,3222851.40520493,3548231.25528827,106.232060884129,97.2898134253454,88.3681443938258,-0.730003999999994,-0.925226846001847,94.1865183877684,1.08888448636802,5.81348161223155,91.0117977528078,77.1149362380846,76.6600870817594,77.8582201496683,77.1087279454545,76.7433272217148,77.6593860854322,76.9432952147154,76.9388223309524,77.219407260059
79.660004,80.059998,79.389999,79.720001,41900,62.340244,39360,41350,46171.6666666667,0.66999899999999,0.936943494418454,0.739998,0.810000199999998,0.982999999999998,1.07266693333333,82.7159055022446,68.1585961342819,62.4610472439898,3340268.0419,3063253.73366987,3208223.20729993,3568382.05555327,109.04313949528,104.115824432029,93.6073545348578,0.680001000000004,0.860978696088432,8.95478948475991,0.840440280476151,50.7458966356669,49.2541033643331,77.5285840129783,76.9200786930204,77.9084424070562,77.5567277454546,77.025074039576,78.6140423426264,77.2025325612277,77.3930814728572,77.9088091204146
81.480003,81.779999,81.080002,81.449997,33200,63.693085,39830,41600,46320,0.69999700000001,2.17009028888497,1.729996,0.812999299999998,0.941499899999999,1.07116686666667,86.1005661382503,74.3491316355967,65.3490153386009,2704139.9004,3111567.22370987,3236890.60513993,3580394.95267827,86.9060414248707,83.5412817506416,75.5263018784338,1.760002,2.20772952574348,4.28658979967054,0.85941930728372,47.1433449000499,52.8566550999501,78.174296374255,77.3162618651137,78.0124279674806,78.267819,77.363069541173,80.035125643967,77.4951493045423,78.0916464706061,78.6642026438958
82.269997,82.699997,82.050003,82.669998,67800,64.64711,42570,43415,46871.6666666667,0.649993999999992,1.49785272551945,1.22000100000001,0.767998799999998,0.910499799999998,1.06816673333333,84.6347676584904,71.3887032155299,60.8513614697224,5605025.8644,3356990.21822987,3394874.65308493,3626955.48548661,166.965808656884,165.102586609691,154.538038496163,0.820000000000007,1.00675264604369,61.5391834386176,0.786251379853659,4.61527337175263,95.3847266282474,78.8789703062086,77.7670943541505,78.1448074767435,79.0925467090909,78.1095437918389,81.3469216177912,78.2751709001626,79.0318935226407,79.5851838767099
82.739998,83.370003,82.739998,83.360001,45200,65.186691,38880,43035,46796.6666666667,0.630004999999997,0.834647413442529,0.69000299999999,0.773999299999998,0.842500149999998,1.06716691666667,81.3960684460565,74.778028229431,59.0352821251094,3767872.0452,3107354.39811987,3380463.45534493,3621266.75290661,121.256592021811,111.460221208501,104.04845327055,0.0699999999999932,0.0846740071289141,98.4123935524321,0.755764146403977,1.58760644756789,98.4123935524321,79.5809753414434,78.2407042251838,78.2954694611126,79.9494552363636,78.6478579127465,82.4347530509201,79.3000010496379,80.1405791545887,80.6396560255829
84.25,84.419998,83.900002,83.900002,16200,65.608963,37680,42280,46208.3333333333,0.519996000000006,0.64779389817906,0.540001000000004,0.7539987,0.778000049999999,1.06216686666667,68.9651056427559,66.8375278382061,48.9561495767495,1359180.0324,3027626.99853987,3328418.25696493,3572669.50172994,44.8925852839696,40.8356140204383,38.0438221823167,0.889999000000003,1.06765713690431,67.3078254448102,0.619780676524902,100,0,80.3662529157264,78.7796849656425,78.479224626322,80.8925462909091,78.8736666553513,83.7347986780255,79.7492366881614,81.365711161039,81.713618855277
84.209999,85,82.639999,84.849998,40600,66.35186,39400,41445,46165,2.360001,1.13229556299653,0.949995999999999,0.902999299999999,0.873000149999999,1.08666676666667,261.351365388655,270.332255956657,217.177986149265,3444909.9188,3192944.19041987,3277279.70003993,3568920.66920327,107.89132892257,105.114919509556,96.5252589817034,0.309996999999996,0.369483900608245,27.1185902039874,2.78138014805846,6.3560142559262,200.909365289755,80.7796612946852,79.1473339212956,78.6156434582459,81.4618186181818,79.2617709527948,84.237562463839,80.2816656682721,82.4059402602165,82.4755025489747
84.419998,84.419998,83.669998,84.099998,43000,65.765366,41380,40125,46293.3333333333,0.75,-0.883912808106372,-0.75,0.878999499999999,0.867500099999999,1.08383345,85.3242806167695,86.4553214460726,69.1988238598836,3616299.914,3376769.38413987,3190037.19573993,3579913.53325994,107.093482041894,113.362311851075,101.016403899201,-0.429999999999993,-0.506776676647644,42.6666666666677,0.891795502777539,42.6666666666677,39.0909801654178,81.3051770592879,79.5780638335531,78.7813600005985,82.0939999272727,79.7198515787731,84.7589139249592,80.8928808470256,83.3121812349351,82.9736076521581
84.089996,84.260002,83.68,84.199997,40100,65.843559,41210,40570,46540,0.580001999999993,0.118904877976331,0.0999989999999968,0.860999499999998,0.865000299999999,1.08300006666667,67.3638021857149,67.0522310801504,53.5551213570248,3376419.8797,3385278.18046987,3238363.79284493,3601205.73167661,99.7383287193066,104.263143231779,93.7580391478508,-0.0100020000000001,-0.0118929848250413,18.9656242564678,0.688838504352908,10.3456539805043,47.2725404955272,81.7369630485083,79.9687244208338,78.9419711481198,82.5823635272727,80.1051996779995,84.9472927567848,81.453458026448,84.0235605055411,83.2424501941954
84.43,84.839996,83.720001,84.129997,31200,65.788818,39890,39560,46688.3333333333,1.119995,-0.0831353948860511,-0.0699999999999932,0.883998999999999,0.874999799999999,1.0816667,126.696410290057,127.999457828448,103.543448272929,2624855.9064,3297447.76222987,3169172.29330493,3614261.09603994,79.6026531933583,82.8246514695703,72.624966394265,0.230003000000011,0.273162717571131,26.7861017236687,1.3312671341234,63.3930508618337,37.2724314044214,82.097515403325,80.3259888569449,79.0986278645749,82.9754546,80.38793169416,84.9650579828239,81.9861870020035,84.5454023490043,83.4235418148019
85.459999,86.139999,85.360001,85.790001,43100,67.086922,40230,39140,46778.3333333333,0.779998000000006,1.97314163698354,1.660004,0.8759987,0.843999649999999,1.08383343333333,89.0409997183793,92.4168629690791,71.9665933907501,3697549.0431,3353652.05462987,3152607.48773493,3624596.06530994,110.25440274865,117.285423494207,102.012720216972,1.33000199999999,1.58088915657514,42.3080572001473,0.909194534220843,44.8716535170599,55.1283464829401,82.6906946027204,80.8054185848549,79.3039187870479,83.5674547818182,80.9206092658272,85.4077750768559,82.7242284802367,85.0812816675325,83.7587576785002
85.239998,85.449997,84.550003,84.900002,37600,66.390961,39800,39580,47036.6666666667,0.899993999999992,-1.03741577063276,-0.889999000000003,0.8989982,0.854499199999999,1.08350003333333,100.110767741247,105.324147758125,83.0635876614795,3192240.0752,3338849.25795987,3201051.49581493,3647876.66729994,95.6089906601697,99.7247335562563,87.5095395580578,-0.550003000000004,-0.641103850785599,37.7775851839015,1.06006357926822,61.1109629619753,44.8717817225165,83.0287506749531,81.1620456720115,79.4759215481283,83.8814552727273,81.2634866638295,85.4845442447003,83.2477293273849,85.4639006989178,84.1255013609057
84.410004,85.300003,84.220001,84.760002,92700,66.281479,45750,42790,48056.6666666667,1.08000200000001,-0.164899878329803,-0.140000000000001,0.9369987,0.874998999999999,1.09266676666667,115.261846147706,123.428941061648,98.8409305514714,7857252.1854,3854160.48645987,3482863.85508493,3736038.11933994,203.86416738492,225.597454058634,210.309743488061,-0.489998,-0.577147218441762,32.4071622089586,1.27418826630043,50,69.2310749514742,83.2453416431434,81.4532795127723,79.6314651367142,84.0416371454546,81.862544322765,85.4482641093003,83.6020421827305,85.6560360817749,84.4039124017569
84.760002,84.849998,84.07,84.099998,123400,65.765366,51310,46940,49581.6666666667,0.779998000000006,-0.778673884410716,-0.660004000000001,0.949999100000001,0.858998949999999,1.08200008333333,82.1051304153873,90.8031377686791,72.0885341891153,10377939.7532,4331451.87533987,3844221.04678493,3865226.35068661,239.594945341178,269.962097051611,268.495006802292,0,0,84.6161144002928,0.927464944767307,96.154092702801,3.84590729719896,83.3952795262082,81.7024909877464,79.7769908699367,84.1174552181818,82.3934350469334,85.2694889985184,83.9196688661064,85.6656617463204,84.4651736292682
84.57,84.93,84.010002,84.470001,46100,66.054688,51400,45140,49920,0.919998000000007,0.439956015218927,0.370002999999997,0.978998400000002,0.87649885,1.08250006666667,93.9733915806201,104.962830242163,84.9882626643109,3894067.0461,4344071.37542987,3725712.88677493,3895035.16769161,89.6409545230978,104.518709960788,99.9751447278413,0.470001999999994,0.558860893195258,10.8694801510434,1.08914169422113,50.0000000000008,58.9743819855939,83.5070472487158,81.9222539412944,79.9157781201027,84.1456373454545,82.5384228612065,85.096855271515,84.0315083225666,85.5239710685714,84.3427023876074
83.769997,84.32,82.489998,82.629997,41400,64.615829,53920,45800,49710,1.83000199999999,-2.17829285926017,-1.84000399999999,1.109999,0.93199885,1.10650011666667,164.865193572246,196.352388203053,165.386516678632,3420881.8758,4550241.55976987,3788934.27915493,3878096.86742161,75.1802257279064,90.2861233202223,88.2103256506434,-0.700003999999993,-0.828701304265396,62.295013885231,2.21469450132014,92.3497897816503,17.948635765733,83.3221292034948,81.9763248040282,80.0001787719026,83.8743641272727,82.5347047802459,84.2501534039668,83.917101562684,85.1508349787879,84.0095257568375
83.339996,83.629997,80.279999,80.75,43400,63.145691,54200,46800,50006.6666666667,3.349998,-2.27519916284156,-1.879997,1.2089987,1.055999,1.14900003333333,277.088635413752,317.234959502802,291.557693891567,3504550,4556205.56788987,3874574.87915493,3901732.70075494,76.9181712234084,90.4499231349056,89.8203508231589,0.709998999999996,0.859250908601626,77.3133595900654,4.14860433436532,85.9701110269321,60.2566929658785,82.7690146210412,81.8147699655493,80.0093532056108,83.2269093454546,82.3541619188757,82.6783066032456,83.7215298151277,84.4253819150216,83.3123616875924
81.370003,83.879997,81.059998,82.709999,51500,64.678391,55050,48215,50105,2.81999900000001,2.42724334365325,1.959999,1.4159986,1.14749905,1.18199995,199.152668653769,245.751750295567,238.578605692835,4259564.9485,4620532.07133987,3998650.72773993,3911712.65065661,92.1877585250653,106.525056538447,108.892583093623,0.620002999999997,0.767805572755414,47.5176055026968,3.40950191524003,41.4893054926616,211.53913215162,82.4582843263064,81.7428869212113,80.0438005759186,82.7641816545454,82.2330911798709,81.7795224935646,83.4765652003619,83.5846827937662,82.4381149009879
82.970001,84.68,82.970001,84.019997,36900,65.702805,54730,47970,49680,1.70999900000001,1.58384477794518,1.30999800000001,1.5289983,1.1949989,1.19499993333333,111.837861428623,143.096282348043,143.096158610665,3100337.8893,4592923.87229987,3989101.02638493,3881630.54777161,67.5024880773286,77.7202148753209,79.8720499322086,0.260002,0.314353769971633,61.4033107621701,2.0352285896892,38.5966892378299,134.615216962095,82.5513237215234,81.859754928715,80.1397415734295,82.6961817818182,82.2827750321691,81.782336858371,83.42750626658,82.9485574494372,81.8606060417282
84.32,85.040001,83.910004,85.010002,42800,66.476967,55890,47890,49706.6666666667,1.129997,1.17829687615913,0.990004999999996,1.5299985,1.20699875,1.19366645,73.8560854798224,93.6203952158196,94.6660601879196,3638428.0856,4694281.09021987,3995864.42622493,3888079.28390494,77.507674032992,91.0548431453512,93.5790610202217,0.30000299999999,0.357061426698206,61.0622860060695,1.32925182145038,2.65478580916618,141.025746219861,82.7983564994283,82.0550167450279,80.2633567349564,82.8120006181818,82.407386590271,82.1455496113944,83.4481272494171,82.6352780821645,81.940616936744
84.269997,85.400002,83.839996,84.720001,47700,66.250198,56350,48290,49343.3333333333,1.560006,-0.341137505207921,-0.290001000000004,1.6079993,1.241999,1.19399986666667,97.0153407405089,125.604448956883,130.653783434258,4041144.0477,4728640.59067987,4041146.32265493,3865788.26919161,85.4610108381905,99.9999437052076,104.536093709681,-0.740004999999996,-0.870491686378265,28.8462993091047,1.84136683378934,43.5896400398462,112.821443131904,82.9877454995322,82.2250147693109,80.3806235961053,82.9116361272727,82.5286562776606,82.5609027729591,83.3350667006197,82.5712609439827,82.5369247678877
